mpg,cylinders,displayments,horsepower,weight,acceleration,model year,origin,car name,outlier,car brand,model,anomaly_score,multivariate_outlier,car_name_encoded
0.7027050169770487,-0.8563205709794179,-0.9259364729436725,-0.7665928587601257,-0.9451952493313911,0.1568172420140696,75,3,toyota corolla,Normal,toyota,corolla,1,Normal,24
-0.06591882900187769,-0.8563205709794179,-0.5130258665217323,-0.5584873181548838,-0.39185805668510276,0.5198961385911481,75,1,ford pinto,Normal,ford,pinto,1,Normal,10
-0.4502307519913409,0.3209353435276921,0.37041077977637243,-0.11626304436874499,-0.06671333878397182,0.1568172420140696,75,1,amc gremlin,Normal,amc,gremlin,1,Normal,0
-0.06591882900187769,-0.8563205709794179,-0.5130258665217323,-0.68855328103316,-0.4474282448354779,1.064514483456766,75,1,pontiac astro,Normal,pontiac,astro,1,Normal,20
0.06218514532794337,-0.8563205709794179,-0.5706412999759565,-0.2203158146713659,-0.3173703576750255,-0.7508799994286268,75,3,toyota corona,Normal,toyota,corona,1,Normal,24
0.19028911965776443,-0.8563205709794179,-0.9931544786402674,-0.8706456290627467,-0.883713339037359,0.3383566903026089,75,2,volkswagen dasher,Normal,volkswagen,dasher,1,Normal,26
0.06218514532794337,-0.8563205709794179,-0.714679883611517,-0.19430262209571067,-0.502998432985853,0.5198961385911481,75,3,datsun 710,Normal,datsun,710,1,Normal,7
-0.706438700650983,0.3209353435276921,-0.2153461270082405,-0.19430262209571067,0.016050771227225164,-0.3878011028515483,75,1,ford pinto,Normal,ford,pinto,1,Normal,10
0.7027050169770487,-0.8563205709794179,-0.9931544786402674,-0.8966588216384018,-1.2218638456545352,-0.5693405511400875,75,2,volkswagen rabbit,Normal,volkswagen,rabbit,1,Normal,26
-0.5783347263211619,0.3209353435276921,0.37041077977637243,-0.37639497012529727,0.2844429565492496,0.5198961385911481,75,1,amc pacer,Normal,amc,pacer,1,Normal,0
-0.06591882900187769,-0.8563205709794179,-0.7530901725809999,-0.24632900724702114,-0.32682911310487656,-0.206261654563009,75,2,audi 100ls,Normal,audi,100ls,1,Normal,1
-0.06591882900187769,-0.8563205709794179,-0.7050773113691463,-0.42842135527660774,-0.01587252834852224,0.5198961385911481,75,2,peugeot 504,Normal,peugeot,504,1,Normal,18
-0.19402280333169875,-0.8563205709794179,-0.6954747391267756,-0.16828942952005543,-0.030060661493298863,-0.3878011028515483,75,2,volvo 244dl,Normal,volvo,244dl,1,Normal,27
0.19028911965776443,-0.8563205709794179,-0.6954747391267756,0.27393484426608344,-0.3540230349656984,-0.7508799994286268,75,2,saab 99le,Normal,saab,99le,1,Normal,22
1.2151209142963328,-0.8563205709794179,-0.9835519063978967,-1.3388830954245408,-1.389756754534392,0.7014355868796874,75,3,honda civic cvcc,Normal,honda,civic cvcc,1,Normal,11
0.5746010426472277,-0.8563205709794179,-0.8299107505199654,-0.4804477404279182,-0.5987683317130952,-0.02472220627446969,76,2,fiat 131,Normal,fiat,131,1,Normal,9
0.19028911965776443,-0.8563205709794179,-0.7434876003386292,-0.6105137033061944,-0.8872603723235533,0.48358824893343977,76,2,opel 1900,Normal,opel,1900,1,Normal,17
0.19028911965776443,-0.8563205709794179,-0.5130258665217323,-0.3243685849739868,-0.4710751334101056,-0.2425695442207167,76,1,capri ii,Normal,mercury,ii,1,Normal,14
0.3183930939875855,-0.8563205709794179,-0.9163339007013018,-0.6625400884575048,-0.8458783173179547,0.774051366195103,76,1,dodge colt,Normal,dodge,colt,1,Normal,8
0.44649706831740654,-0.8563205709794179,-0.8875261839741897,-0.5584873181548838,-0.9085425720407182,-0.09733798558988514,76,2,renault 12tl,Normal,renault,12tl,1,Normal,21
-0.7704906878158936,1.498191258034802,1.0713985534694337,0.9242646586574642,1.4715167629955606,-0.9324194477171661,76,1,chevrolet chevelle malibu classic,Normal,chevrolet,chevelle malibu classic,1,Normal,5
-0.9626466493106252,1.498191258034802,1.196231992620253,1.1843965844140165,1.441958152277276,-0.9324194477171661,76,1,dodge coronet brougham,Normal,dodge,coronet brougham,1,Normal,8
-1.0266986364755357,1.498191258034802,1.061795981227063,0.4040008071443596,1.17238362252652,-0.6056484407977952,76,1,amc matador,Normal,amc,matador,1,Normal,0
-1.1548026108053566,1.498191258034802,1.5131168766184862,1.236422969565327,1.4715167629955606,-1.0050352270325815,76,1,ford gran torino,Normal,ford,gran torino,1,Normal,10
-0.19402280333169875,0.3209353435276921,0.30319277407977746,-0.11626304436874499,0.3104545339813401,-0.06103009593217742,76,1,plymouth valiant,Normal,plymouth,valiant,1,Normal,19
-0.19402280333169875,0.3209353435276921,0.5432570801390451,0.013802918509531165,0.45233586542910637,-0.3878011028515483,76,1,chevrolet nova,Normal,chevrolet,nova,1,Normal,5
0.06218514532794337,0.3209353435276921,0.0631284680205099,-0.6105137033061944,0.04915641523170396,0.7377434765373958,76,1,ford maverick,Normal,ford,maverick,1,Normal,10
-0.1299708161667882,0.3209353435276921,0.37041077977637243,-0.37639497012529727,0.1354675585290951,0.7377434765373958,76,1,amc hornet,Normal,amc,hornet,1,Normal,0
0.7027050169770487,-0.8563205709794179,-1.0411673398521208,-1.364896288000196,-1.1059940916388595,2.4079064007919566,76,1,chevrolet chevette,Normal,chevrolet,chevette,1,Normal,5
0.1262371324928539,-0.8563205709794179,-0.9163339007013018,-1.1567907473949541,-0.9534716603325109,2.3715985111342492,76,1,chevrolet woody,Normal,chevrolet,woody,1,Normal,5
0.7027050169770487,-0.8563205709794179,-0.9931544786402674,-0.8966588216384018,-1.2218638456545352,-0.4967247718246721,76,2,vw rabbit,Normal,volkswagen,rabbit,1,Normal,26
1.2151209142963328,-0.8563205709794179,-0.9835519063978967,-1.3388830954245408,-1.389756754534392,0.6651276972219791,76,3,honda civic,Normal,honda,civic,1,Normal,11
-0.4502307519913409,0.3209353435276921,0.30319277407977746,-0.11626304436874499,0.8046745051910592,0.774051366195103,76,1,dodge aspen se,Normal,dodge,aspen se,1,Normal,8
-0.706438700650983,0.3209353435276921,0.5432570801390451,-0.68855328103316,0.7136339841787425,1.9722117248994624,76,1,ford granada ghia,Normal,ford,granada ghia,1,Normal,10
-0.6423867134860725,0.3209353435276921,0.5432570801390451,0.14386888138780732,0.7975804386186709,0.22943302132948504,76,1,pontiac ventura sj,Normal,pontiac,ventura sj,1,Normal,20
-0.7704906878158936,0.3209353435276921,0.6200776580780107,-0.24632900724702114,0.2631607568320847,0.8103592558528113,76,1,amc pacer d/l,Normal,amc,pacer d/l,1,Normal,0
0.7667570041419592,-0.8563205709794179,-0.9259364729436725,-0.8706456290627467,-1.3542864216724504,-1.2228825649788293,76,2,volkswagen rabbit,Normal,volkswagen,rabbit,1,Normal,26
1.087016939966512,-0.8563205709794179,-1.0411673398521208,-0.8966588216384018,-1.1591995909317718,0.5198961385911481,76,3,datsun b-210,Normal,datsun,b-210,1,Normal,7
0.5746010426472277,-0.8563205709794179,-0.9259364729436725,-0.7665928587601257,-0.9641127601910933,0.30204880064490053,76,3,toyota corolla,Normal,toyota,corolla,1,Normal,24
0.38244508115249604,-0.8563205709794179,-0.5130258665217323,-0.8446324364870914,-0.4793515444112253,-0.7145721097709191,76,1,ford pinto,Normal,ford,pinto,1,Normal,10
-0.4502307519913409,-0.8563205709794179,-0.6090515889454393,-0.06423665921743453,0.21231994639663512,0.04789357304094576,76,2,volvo 245,Normal,volvo,245,1,Normal,27
-1.3469585723000883,1.498191258034802,1.196231992620253,1.1843965844140165,1.1463720450944295,-0.8598036684017507,76,1,plymouth volare premier v8,Normal,plymouth,volare premier v8,1,Normal,19
-0.5783347263211619,-0.8563205709794179,-0.7050773113691463,-0.42842135527660774,0.35420127784440136,2.2989827318188327,76,2,peugeot 504,Normal,peugeot,504,1,Normal,18
-0.5783347263211619,0.3209353435276921,-0.359384710643801,0.09184249623649686,-0.047795827924269646,-0.02472220627446969,76,3,toyota mark ii,Normal,toyota,mark ii,1,Normal,24
-0.8985946621457146,0.3209353435276921,-0.2441538437353526,0.4040008071443596,1.0044907136466632,0.41097246961802436,76,2,mercedes-benz 280s,Normal,mercedes,280s,1,Normal,13
-0.8985946621457146,1.498191258034802,1.5035143043761154,1.9647923616836733,1.6666035937362391,-1.259190454636537,76,1,cadillac seville,Normal,cadillac,seville,1,Normal,4
-1.3469585723000883,1.498191258034802,1.5035143043761154,1.0543306215357404,1.2823416543985389,-1.2954983442942447,76,1,chevy c10,Normal,chevrolet,c10,1,Normal,5
-1.3469585723000883,1.498191258034802,1.0425908367423216,0.6641327329009119,1.0636079350832326,-0.206261654563009,76,1,ford f108,Normal,ford,f108,1,Normal,10
-1.3469585723000883,1.498191258034802,1.196231992620253,1.1843965844140165,0.9276383257791233,-0.5693405511400875,76,1,dodge d100,Normal,dodge,d100,1,Normal,8
1.0229649528016014,-0.8563205709794179,-0.9163339007013018,-0.9486852067897124,-1.0941706473515456,1.064514483456766,77,3,honda accord cvcc,Normal,honda,accord cvcc,1,Normal,11
0.8308089913068697,-0.8563205709794179,-0.7915004615504827,-0.6365268958818496,-0.9641127601910933,-0.27887743387842445,77,1,buick opel isuzu deluxe,Normal,buick,opel isuzu deluxe,1,Normal,3
1.599432837285796,-0.8563205709794179,-1.098782773306345,-1.2088171325462647,-1.3542864216724504,1.1008223731144744,77,2,renault 5 gtl,Normal,renault,5 gtl,1,Normal,21
0.25434110682267497,-0.8563205709794179,-0.6858721668844049,-0.2203158146713659,-0.7926728180250424,-0.02472220627446969,77,1,plymouth arrow gs,Normal,plymouth,arrow gs,1,Normal,19
1.2791729014612434,-0.8563205709794179,-1.0411673398521208,-0.8966588216384018,-1.2124050902246841,0.44728035927573273,77,3,datsun f-10 hatchback,Normal,datsun,f-10 hatchback,1,Normal,7
-0.7704906878158936,1.498191258034802,1.0713985534694337,1.0543306215357404,1.0754313793705463,-1.1139588960057054,77,1,chevrolet caprice classic,Normal,chevrolet,caprice classic,1,Normal,5
-0.834542674980804,1.498191258034802,0.639282802562752,0.14386888138780732,1.2882533765421957,1.2460539317453052,77,1,oldsmobile cutlass supreme,Normal,oldsmobile,cutlass supreme,1,Normal,16
-1.0266986364755357,1.498191258034802,1.196231992620253,1.0543306215357404,1.3828409308407066,-0.6782642201132114,77,1,dodge monaco brougham,Normal,dodge,monaco brougham,1,Normal,8
-1.0907506236404463,1.498191258034802,1.0425908367423216,0.6641327329009119,1.5661043172940714,-0.2425695442207167,77,1,mercury cougar brougham,Normal,mercury,cougar brougham,1,Normal,14
-0.7704906878158936,0.3209353435276921,0.5432570801390451,0.14386888138780732,0.6497873850272478,0.30204880064490053,77,1,chevrolet concours,Normal,chevrolet,concours,1,Normal,5
-0.3861787648264303,0.3209353435276921,0.3608082075340017,0.013802918509531165,0.5374646642977661,0.48358824893343977,77,1,buick skylark,Normal,buick,skylark,1,Normal,3
-0.5783347263211619,0.3209353435276921,0.30319277407977746,-0.11626304436874499,0.7798452721877001,0.774051366195103,77,1,plymouth volare custom,Normal,plymouth,volare custom,1,Normal,19
-0.6423867134860725,0.3209353435276921,0.5432570801390451,-0.16828942952005543,0.6556991071709046,1.2460539317453052,77,1,ford granada,Normal,ford,granada,1,Normal,10
-0.9626466493106252,1.498191258034802,1.9836429164946505,1.9647923616836733,1.4774284851392174,-1.6222693512136155,77,1,pontiac grand prix lj,Normal,pontiac,grand prix lj,1,Normal,20
-1.0266986364755357,1.498191258034802,1.5035143043761154,1.7046604359271211,1.4123995415589912,-1.5133456822404916,77,1,chevrolet monte carlo landau,Normal,chevrolet,monte carlo landau,1,Normal,5
-1.0266986364755357,1.498191258034802,1.9836429164946505,2.2249242874402255,1.6015746501560129,-1.2228825649788293,77,1,chrysler cordoba,Normal,chrysler,cordoba,1,Normal,6
-0.9626466493106252,1.498191258034802,1.5131168766184862,1.1583833918383613,1.6133980944433268,-0.3878011028515483,77,1,ford thunderbird,Normal,ford,thunderbird,1,Normal,10
0.7027050169770487,-0.8563205709794179,-0.9259364729436725,-0.68855328103316,-1.2183168123683412,-0.3878011028515483,77,2,volkswagen rabbit custom,Normal,volkswagen,rabbit custom,1,Normal,26
0.1262371324928539,-0.8563205709794179,-0.40739757185565456,-0.42842135527660774,-0.2724412693832329,0.1568172420140696,77,1,pontiac sunbird coupe,Normal,pontiac,sunbird coupe,1,Normal,20
0.3183930939875855,-0.8563205709794179,-0.9259364729436725,-0.7665928587601257,-0.8340548730306409,0.9555908144836421,77,3,toyota corolla liftback,Normal,toyota,corolla liftback,1,Normal,24
0.25434110682267497,-0.8563205709794179,-0.5130258665217323,-0.40240816270095253,-0.2547061029522621,0.08420146269865414,77,1,ford mustang ii 2+2,Normal,ford,mustang ii 2+2,1,Normal,10
0.8948609784717803,-0.8563205709794179,-0.9163339007013018,-1.0787511696679886,-1.0870765807791574,0.5198961385911481,77,1,chevrolet chevette,Normal,chevrolet,chevette,1,Normal,5
1.2791729014612434,-0.8563205709794179,-0.9163339007013018,-0.5584873181548838,-1.058700314489604,0.12050935235636187,77,1,dodge colt m/m,Normal,dodge,colt m/m,1,Normal,8
0.8308089913068697,-0.8563205709794179,-0.9259364729436725,-0.9746983993653676,-1.1651113130754287,0.30204880064490053,77,3,subaru dl,Normal,subaru,dl,1,Normal,23
0.8948609784717803,-0.8563205709794179,-0.9259364729436725,-0.68855328103316,-0.9227307051854948,-0.5330326614823798,77,2,volkswagen dasher,Normal,volkswagen,dasher,1,Normal,26
-0.19402280333169875,0.3209353435276921,-0.45541043306750806,-0.19430262209571067,-0.18376543722837896,-0.3878011028515483,77,3,datsun 810,Normal,datsun,810,1,Normal,7
-0.2580747904966093,-0.8563205709794179,-0.6954747391267756,0.14386888138780732,-0.4379694894056268,-1.0050352270325815,77,2,bmw 320i,Normal,bmw,320i,1,Normal,2
-0.2580747904966093,-1.4449485282329728,-1.0891802010639744,0.14386888138780732,-0.2960881579578606,-0.7508799994286268,77,3,mazda rx-4,Normal,mazda,rx-4,1,Normal,12
2.508971055027526,-0.8563205709794179,-0.9931544786402674,-1.4689490583028169,-1.1651113130754287,2.153751173188002,78,2,volkswagen rabbit custom diesel,Normal,volkswagen,rabbit custom diesel,1,Normal,26
1.6122432347187783,-0.8563205709794179,-0.9163339007013018,-1.0007115919410228,-1.383845032390735,-0.424108992509256,78,1,ford fiesta,Normal,ford,fiesta,1,Normal,10
1.1895001194303683,-0.8563205709794179,-1.1083853455487158,-1.364896288000196,-1.1651113130754287,1.3912854903761362,78,3,mazda glc deluxe,Normal,mazda,glc deluxe,1,Normal,12
2.0349863500071876,-0.8563205709794179,-1.0411673398521208,-0.8966588216384018,-1.064612036633261,1.1008223731144744,78,3,datsun b210 gx,Normal,datsun,b210 gx,1,Normal,7
1.6122432347187783,-0.8563205709794179,-0.9835519063978967,-1.1567907473949541,-1.383845032390735,0.30204880064490053,78,3,honda civic cvcc,Normal,honda,civic cvcc,1,Normal,11
-0.4630411494243232,1.498191258034802,0.639282802562752,0.14386888138780732,0.466523998573883,-0.02472220627446969,78,1,oldsmobile cutlass salon brougham,Normal,oldsmobile,cutlass salon brougham,1,Normal,16
-0.5270931365892337,1.498191258034802,1.196231992620253,0.9242646586574642,0.9039914372044956,-0.8598036684017507,78,1,dodge diplomat,Normal,dodge,diplomat,1,Normal,8
-0.42460995712537675,1.498191258034802,1.0425908367423216,0.898251466081809,0.7089046064638169,-1.0050352270325815,78,1,mercury monarch ghia,Normal,mercury,monarch ghia,1,Normal,14
-0.5527139314551979,0.3209353435276921,0.3608082075340017,0.013802918509531165,0.6675225514582185,1.3186697110607208,78,1,pontiac phoenix lj,Normal,pontiac,phoenix lj,1,Normal,20
-0.3861787648264303,0.3209353435276921,0.0631284680205099,-0.24632900724702114,0.21823166854029205,0.9555908144836421,78,1,chevrolet malibu,Normal,chevrolet,malibu,1,Normal,5
-0.42460995712537675,0.3209353435276921,0.0631284680205099,-0.5064609330035734,-0.006413772918671156,0.08420146269865414,78,1,ford fairmont (auto),Normal,ford,fairmont (auto),1,Normal,10
0.20309951709074672,-0.8563205709794179,-0.5130258665217323,-0.42842135527660774,-0.2960881579578606,-0.06103009593217742,78,1,ford fairmont (man),Normal,ford,fairmont (man),1,Normal,10
-0.3861787648264303,0.3209353435276921,0.30319277407977746,-0.11626304436874499,0.543376386441423,0.5925119179065637,78,1,plymouth volare,Normal,plymouth,volare,1,Normal,19
-0.5270931365892337,0.3209353435276921,0.37041077977637243,-0.37639497012529727,0.28326061212051823,0.5925119179065637,78,1,amc concord,Normal,amc,concord,1,Normal,0
-0.37336836739344803,0.3209353435276921,0.3608082075340017,0.013802918509531165,0.4842591650048538,0.08420146269865414,78,1,buick century special,Normal,buick,century special,1,Normal,3
-0.34774757252748395,0.3209353435276921,0.0631284680205099,-0.5064609330035734,0.1177323920981243,0.41097246961802436,78,1,mercury zephyr,Normal,mercury,zephyr,1,Normal,14
-0.6295763160530902,0.3209353435276921,0.30319277407977746,0.14386888138780732,0.7680218279003862,1.1371302627721815,78,1,dodge aspen,Normal,dodge,aspen,1,Normal,8
-0.6936283032180007,0.3209353435276921,0.6200776580780107,0.4040008071443596,0.5197294978667953,-0.16995376490530126,78,1,amc concord d/l,Normal,amc,concord d/l,1,Normal,0
-0.5527139314551979,1.498191258034802,1.0713985534694337,1.0543306215357404,0.5374646642977661,-0.8598036684017507,78,1,chevrolet monte carlo landau,Normal,chevrolet,monte carlo landau,1,Normal,5
-0.7448698929499294,0.3209353435276921,0.3608082075340017,1.574594473048845,0.5611115528723938,-0.7871878890863345,78,1,buick regal sport coupe (turbo),Normal,buick,regal sport coupe (turbo),1,Normal,3
-0.6936283032180007,1.498191258034802,1.0425908367423216,0.898251466081809,0.2773488899768613,-1.585961461555908,78,1,ford futura,Normal,ford,futura,1,Normal,10
-0.7704906878158936,1.498191258034802,1.196231992620253,0.9242646586574642,1.3119002651168234,-0.6782642201132114,78,1,dodge magnum xe,Normal,dodge,magnum xe,1,Normal,8
0.8308089913068697,-0.8563205709794179,-0.9163339007013018,-0.9486852067897124,-0.9641127601910933,0.3383566903026089,78,1,chevrolet chevette,Normal,chevrolet,chevette,1,Normal,5
0.5105490554823171,-0.8563205709794179,-0.5706412999759565,-0.24632900724702114,-0.4852632665548822,-0.4967247718246721,78,3,toyota corona,Normal,toyota,corona,1,Normal,24
0.4721178631833707,-0.8563205709794179,-0.714679883611517,-0.19430262209571067,-0.7926728180250424,-0.3151853235361328,78,3,datsun 510,Normal,datsun,510,1,Normal,7
0.9461025682037085,-0.8563205709794179,-0.8491158950047069,-0.7665928587601257,-0.8754369280362394,-0.3878011028515483,78,1,dodge omni,Normal,dodge,omni,1,Normal,8
-0.3093163802285375,-0.8563205709794179,-0.5706412999759565,-0.24632900724702114,-0.5384687658477946,-0.27887743387842445,78,3,toyota celica gt liftback,Normal,toyota,celica gt liftback,1,Normal,24
-0.040298034135913575,-0.8563205709794179,-0.359384710643801,0.013802918509531165,-0.26652954723957595,0.41097246961802436,78,1,plymouth sapporo,Normal,plymouth,sapporo,1,Normal,19
0.03656435046197925,-0.8563205709794179,-0.40739757185565456,-0.5064609330035734,-0.13647166007912354,0.7377434765373958,78,1,oldsmobile starfire sx,Normal,oldsmobile,starfire sx,1,Normal,16
0.04937474789496108,-0.8563205709794179,-0.714679883611517,-0.19430262209571067,-0.668526653008247,-0.2425695442207167,78,3,datsun 200-sx,Normal,datsun,200-sx,1,Normal,7
-0.41179955969239446,-0.2676926137258629,-0.5994490167030686,-0.038223466641779294,-0.16603027079740817,0.12050935235636187,78,2,audi 5000,Normal,audi,5000,1,Normal,1
-0.834542674980804,0.3209353435276921,-0.2921667049472061,0.5340667700226358,0.20049650210932127,-0.7145721097709191,78,2,volvo 264gl,Normal,volvo,264gl,1,Normal,27
-0.245264393063627,-0.8563205709794179,-0.6954747391267756,0.27393484426608344,-0.20741232580300667,0.04789357304094576,78,2,saab 99gle,Normal,saab,99gle,1,Normal,22
-0.937025854444661,0.3209353435276921,-0.2921667049472061,0.7421723106278776,0.5197294978667953,0.08420146269865414,78,2,peugeot 604sl,Normal,peugeot,604sl,1,Normal,18
1.0229649528016014,-0.8563205709794179,-1.0027570508826382,-0.8706456290627467,-1.1591995909317718,-0.2425695442207167,78,2,volkswagen scirocco,Normal,volkswagen,scirocco,1,Normal,26
0.7667570041419592,-0.8563205709794179,-0.9163339007013018,-0.9486852067897124,-0.987759648765721,0.37466457996031727,78,3,honda accord lx,Normal,honda,accord lx,1,Normal,11
-0.2580747904966093,0.3209353435276921,0.3608082075340017,0.27393484426608344,0.3246426671261167,-0.06103009593217742,79,1,pontiac lemans v6,Normal,pontiac,lemans v6,1,Normal,20
-0.475851546857305,0.3209353435276921,0.0631284680205099,-0.5064609330035734,0.023144837799613478,0.9555908144836421,79,1,mercury zephyr 6,Normal,mercury,zephyr 6,1,Normal,14
-0.15559161103275235,-0.8563205709794179,-0.5130258665217323,-0.42842135527660774,-0.09508960507352505,0.628819807564272,79,1,ford fairmont 4,Normal,ford,fairmont 4,1,Normal,10
-0.42460995712537675,0.3209353435276921,0.37041077977637243,-0.37639497012529727,0.34828955570074444,0.9555908144836421,79,1,amc concord dl 6,Normal,amc,concord dl 6,1,Normal,0
-0.37336836739344803,0.3209353435276921,0.30319277407977746,0.14386888138780732,0.46061227643022606,0.37466457996031727,79,1,dodge aspen 6,Normal,dodge,aspen 6,1,Normal,8
-0.834542674980804,1.498191258034802,1.0713985534694337,0.6641327329009119,1.028137602221291,-0.06103009593217742,79,1,chevrolet caprice classic,Normal,chevrolet,caprice classic,1,Normal,5
-0.7576802903829113,1.498191258034802,1.0425908367423216,0.6381195403252566,0.8921679929171817,-0.7871878890863345,79,1,ford ltd landau,Normal,ford,ltd landau,1,Normal,10
-0.8985946621457146,1.498191258034802,1.5131168766184862,0.8722382735061538,1.1641072115254003,-0.8598036684017507,79,1,mercury grand marquis,Normal,mercury,grand marquis,1,Normal,14
-0.6808179057850189,1.498191258034802,1.196231992620253,0.7941986957791881,1.0163141579339772,-0.13364587524759353,79,1,dodge st. regis,Normal,dodge,st. regis,1,Normal,8
-0.8473530724137863,1.498191258034802,1.5035143043761154,1.3144625472922926,1.6429567051616114,-0.2425695442207167,79,1,buick estate wagon (sw),Normal,buick,estate wagon (sw),1,Normal,3
-1.0266986364755357,1.498191258034802,1.5131168766184862,0.9762910438087746,1.2811593099698075,-0.4604168821669637,79,1,ford country squire (sw),Normal,ford,country squire (sw),1,Normal,10
-0.5527139314551979,1.498191258034802,0.706500808259347,0.5340667700226358,0.7502866614694155,-0.206261654563009,79,1,chevrolet malibu classic (sw),Normal,chevrolet,malibu classic (sw),1,Normal,5
-0.6423867134860725,1.498191258034802,1.5995400267998223,1.1843965844140165,1.1463720450944295,-0.9324194477171661,79,1,chrysler lebaron town @ country (sw),Normal,chrysler,lebaron town @ country (sw),1,Normal,6
1.0742065425335297,-0.8563205709794179,-1.0027570508826382,-0.8706456290627467,-1.2360519787993118,-0.5693405511400875,79,2,vw rabbit custom,Normal,volkswagen,rabbit custom,1,Normal,26
1.3560352860591363,-0.8563205709794179,-1.0315647676097504,-1.026724784516678,-1.1769347573627427,-0.13364587524759353,79,3,maxda glc deluxe,Normal,mazda,glc deluxe,1,Normal,12
1.5610016449868502,-0.8563205709794179,-0.9163339007013018,-0.6365268958818496,-1.2478754230866258,-0.424108992509256,79,1,dodge colt hatchback custom,Normal,dodge,colt hatchback custom,1,Normal,8
0.4977386580493348,-0.8563205709794179,-0.6954747391267756,-0.6365268958818496,-0.3552053793944298,-0.206261654563009,79,1,amc spirit dl,Normal,amc,spirit dl,1,Normal,0
0.24153070938969268,-0.2676926137258629,-0.10011526009979205,-0.7145664736088153,0.6616108293145616,1.6454407179800923,79,2,mercedes benz 300d,Normal,mercedes,benz 300d,1,Normal,13
-0.06591882900187769,1.498191258034802,1.5035143043761154,0.5340667700226358,1.099078267945174,0.6651276972219791,79,1,cadillac eldorado,Normal,cadillac,eldorado,1,Normal,4
1.3688456834921185,-0.8563205709794179,-0.8491158950047069,-0.8966588216384018,-0.910907260898181,-0.8598036684017507,79,1,plymouth horizon,Normal,plymouth,horizon,1,Normal,19
1.4072768757910645,-0.8563205709794179,-0.8491158950047069,-0.8966588216384018,-0.9700244823347502,-0.2425695442207167,79,1,plymouth horizon tc3,Normal,plymouth,horizon tc3,1,Normal,19
1.0613961451005478,-0.8563205709794179,-1.0411673398521208,-1.026724784516678,-1.1237292580698304,1.3186697110607208,79,3,datsun 210,Normal,datsun,210,1,Normal,7
1.765968003914563,-0.8563205709794179,-0.9835519063978967,-0.9226720142140571,-0.993671370909378,-0.3151853235361328,79,2,fiat strada custom,Normal,fiat,strada custom,1,Normal,9
0.6258426323791558,-0.8563205709794179,-0.40739757185565456,-0.37639497012529727,-0.3552053793944298,0.1568172420140696,79,1,buick skylark limited,Normal,buick,skylark limited,1,Normal,3
0.6770842221110845,0.3209353435276921,-0.19614098252349907,0.27393484426608344,-0.4438812115492837,-1.5496535718981994,79,1,chevrolet citation,Normal,chevrolet,citation,1,Normal,5
0.4208762734514424,0.3209353435276921,-0.19614098252349907,0.27393484426608344,-0.3197350465324883,-0.9687273373748738,79,1,oldsmobile omega brougham,Normal,oldsmobile,omega brougham,1,Normal,16
1.2791729014612434,-0.8563205709794179,-0.40739757185565456,-0.37639497012529727,-0.48999264426980776,-0.8598036684017507,79,1,pontiac phoenix,Normal,pontiac,phoenix,1,Normal,20
2.304004696099812,-0.8563205709794179,-0.9163339007013018,-0.7405796661844705,-0.9771185489071386,-0.3151853235361328,80,2,vw rabbit,Normal,volkswagen,rabbit,1,Normal,26
1.8684511833784205,-0.8563205709794179,-1.0027570508826382,-1.1567907473949541,-1.1852111683638624,1.1734381524298898,80,3,toyota corolla tercel,Normal,toyota,corolla tercel,1,Normal,24
1.0998273373994942,-0.8563205709794179,-0.9163339007013018,-0.8966588216384018,-1.0054948151966918,-0.02472220627446969,80,1,chevrolet chevette,Normal,chevrolet,chevette,1,Normal,5
1.7531576064815817,-0.8563205709794179,-1.0315647676097504,-1.026724784516678,-1.1249116024985617,0.30204880064490053,80,3,datsun 310,Normal,datsun,310,1,Normal,7
0.5746010426472277,-0.8563205709794179,-0.40739757185565456,-0.37639497012529727,-0.3457466239645787,0.3383566903026089,80,1,chevrolet citation,Normal,chevrolet,citation,1,Normal,5
0.36963468371951375,-0.8563205709794179,-0.5130258665217323,-0.42842135527660774,-0.11873649364815277,0.9192829248259351,80,1,ford fairmont,Normal,ford,fairmont,1,Normal,10
0.10061633762688978,-0.8563205709794179,-0.40739757185565456,-0.37639497012529727,0.038515315373121486,1.6454407179800923,80,1,amc concord,Normal,amc,concord,1,Normal,0
-0.5655243288881796,0.3209353435276921,0.30319277407977746,-0.37639497012529727,0.48544150943358516,1.1371302627721815,80,1,dodge aspen,Normal,dodge,aspen,1,Normal,8
1.3816560809251,-0.8563205709794179,-0.9259364729436725,-0.68855328103316,-0.9250953940429576,0.08420146269865414,80,2,audi 4000,Normal,audi,4000,1,Normal,1
0.8051881964409057,-0.8563205709794179,-0.5706412999759565,-0.37639497012529727,-0.30672925781644306,-0.02472220627446969,80,3,toyota corona liftback,Normal,toyota,corona liftback,1,Normal,24
0.9973441579356372,-0.8563205709794179,-0.7050773113691463,-0.7665928587601257,-0.5065454662720471,0.7014355868796874,80,3,mazda 626,Normal,mazda,626,1,Normal,12
1.7275368116156171,-0.8563205709794179,-0.714679883611517,-0.3243685849739868,-0.6342386645750367,-0.206261654563009,80,3,datsun 510 hatchback,Normal,datsun,510 hatchback,1,Normal,7
1.1126377348324765,-0.8563205709794179,-0.8203081782775948,-0.7665928587601257,-0.8340548730306409,-0.13364587524759353,80,3,toyota corolla,Normal,toyota,corolla,1,Normal,24
